,name,code,year,casset,cdebt,asset,rearnings,debt,sales,employee,capital,equity,netincome,stock_num,stock,roe,ebt,interest,facevalue,sector
3044,(주)한프,66110,Dec-18,14002992.0,32490641.0,67226121.0,-56079128.0,35856069.0,9816956.0,49.0,22722204.0,31370052.0,-29489627.0,45444407.0,1300.0,-76.1,-29250778.0,-2459561.0,500.0,2
3045,(주)한프,66110,Dec-16,18922244.0,25347982.0,85819067.0,-13331993.0,41086063.0,18374828.0,74.0,13372250.0,44733004.0,-3474116.0,26744499.0,4230.0,-9.49,-4620071.0,-362192.0,500.0,2
3046,(주)한프,66110,Dec-17,26472137.0,27938229.0,89529531.0,-26537788.0,43396363.0,14154362.0,103.0,16214685.0,46133168.0,-12958770.0,32429369.0,2055.0,-28.52,-11574487.0,-1929689.0,500.0,2
3047,(주)한프,66110,Dec-09,34290663.0,25262531.0,69946333.0,24721471.0,27096723.0,70821395.0,296.0,7650000.0,42849610.0,5688644.0,15300000.0,2320.0,14.12,7270429.0,0.0,500.0,2
3048,(주)한프,66110,Dec-20,5762796.0,31998008.0,48606177.0,-84977592.0,33754129.0,2952788.0,49.0,26399800.0,14852048.0,-9444162.0,52799600.0,480.0,-43.49,-5055675.0,-1030853.0,500.0,2
3049,(주)허메스홀딩스,12400,Dec-11,1972142.0,9326669.0,18026198.0,-7690835.0,10633573.0,5374325.0,14.0,8610924.0,7392625.0,-7746417.0,17221848.0,464.0,-104.79,-7746417.0,-1274501.0,500.0,2
3050,(주)허메스홀딩스,12400,Dec-10,2490231.0,10172166.0,20261673.0,-60561137.0,12820884.0,6077814.0,25.0,7558426.0,7440789.0,-7262676.0,15116852.0,1000.0,-195.21,-7262676.0,-78714.0,500.0,2
3051,(주)홈캐스트,64240,Dec-18,77785555.0,20181618.0,117339741.0,-866137.0,20229696.0,34279159.0,54.0,16389257.0,97110045.0,-20328281.0,32278430.0,4615.0,-23.5,-19852443.0,-195934.0,500.0,2
3052,(주)홈캐스트,64240,Dec-19,62364549.0,9395815.0,96544366.0,-10770863.0,9584717.0,52827379.0,49.0,16797420.0,86959649.0,-14366083.0,33094756.0,4665.0,-13.86,-13910650.0,-138465.0,500.0,2
3053,(주)홈캐스트,64240,Dec-11,70433160.0,34091879.0,100615493.0,37825371.0,35434179.0,163835667.0,101.0,7629193.0,65181313.0,8348874.0,14758303.0,4430.0,13.09,11808701.0,-1096981.0,500.0,2
3054,(주)홈캐스트,64240,Dec-10,63448665.0,40898308.0,95548650.0,29306486.0,42979765.0,134559764.0,98.0,6572855.0,52568885.0,4167868.0,12645627.0,2695.0,8.82,4465283.0,-1137470.0,500.0,2
3055,(주)홈캐스트,64240,Dec-13,35805415.0,23311555.0,67343439.0,16541250.0,27344749.0,75893130.0,88.0,7629193.0,39998690.0,-16160300.0,14758303.0,2665.0,-32.22,-16852620.0,-409348.0,500.0,2
3056,(주)홈캐스트,64240,Dec-12,42388472.0,14331380.0,72617557.0,33047996.0,15770212.0,98534739.0,98.0,7629193.0,56847346.0,-3136942.0,14758303.0,4030.0,-4.82,-4472130.0,-302694.0,500.0,2
3057,(주)홈캐스트,64240,Dec-15,72041790.0,22197835.0,123030385.0,25699120.0,22948374.0,97172426.0,74.0,15835488.0,100082011.0,7738535.0,31170893.0,6410.0,9.13,7984004.0,-597364.0,500.0,2
3058,(주)홈캐스트,64240,Dec-20,63306090.0,12255265.0,94669747.0,-12585700.0,12483488.0,40673625.0,49.0,16797420.0,82186260.0,-4640998.0,33094756.0,3010.0,-2.49,-4640998.0,-145270.0,500.0,2
3059,(주)홈캐스트,64240,Dec-14,52442770.0,40035202.0,114414653.0,17820995.0,43786136.0,71513463.0,75.0,12310351.0,70628517.0,1319263.0,24120618.0,8340.0,2.45,2092810.0,-1551097.0,500.0,2
3060,(주)홈캐스트,64240,Dec-17,44102874.0,14559977.0,110199580.0,18525178.0,14738807.0,40919825.0,56.0,16360488.0,95460772.0,-17111544.0,32220893.0,14550.0,-16.34,-17088852.0,-259127.0,500.0,2
3061,(주)홈캐스트,64240,Dec-16,96095653.0,31400940.0,145814350.0,37607150.0,31796437.0,122054084.0,63.0,16360488.0,114017912.0,12115749.0,32220893.0,17600.0,11.32,14792579.0,-110000.0,500.0,2
3062,(주)휘닉스소재,50090,Dec-18,25386015.0,2482816.0,33553804.0,-62143538.0,5679351.0,14927444.0,51.0,34569471.0,27874453.0,-2862347.0,69138942.0,629.0,-10.27,-3128734.0,-460641.0,500.0,2
3063,(주)휘닉스소재,50090,Dec-10,20177362.0,33339916.0,120911389.0,-31110229.0,81992142.0,62206864.0,204.0,25681907.0,38919247.0,-4425225.0,51363814.0,1180.0,-11.37,-4059616.0,-2827521.0,500.0,2
3064,(주)휘닉스소재,50090,Dec-13,21501351.0,38009199.0,101309981.0,-32025279.0,58033543.0,57878075.0,179.0,27148183.0,43276437.0,-1645374.0,54296366.0,1530.0,-3.97,-1565977.0,-2707794.0,500.0,2
3065,(주)휘닉스소재,50090,Dec-12,22991603.0,40420388.0,109056458.0,-30352148.0,63703229.0,58866968.0,181.0,27148183.0,45353229.0,8566695.0,54296366.0,1240.0,19.08,8749046.0,-2143944.0,500.0,2
3066,(주)휘닉스소재,50090,Dec-20,39492195.0,15124690.0,44603668.0,-67040001.0,16558584.0,10109534.0,30.0,39569471.0,28045083.0,-4390722.0,79138942.0,1145.0,-15.87,-3560305.0,0.0,500.0,2
3067,(주)휘닉스소재,50090,Dec-14,29048369.0,41889886.0,80636989.0,-47589857.0,52670261.0,13179711.0,111.0,27148183.0,27966728.0,-15266415.0,54296366.0,1305.0,-43.41,-3037082.0,-33076.0,500.0,2
3068,(주)휘닉스소재,50090,Dec-19,35834666.0,15594967.0,44270690.0,-62716905.0,16981605.0,12993006.0,46.0,34569471.0,27289085.0,-1963153.0,69138942.0,652.0,-7.12,68101.0,0.0,500.0,2
3069,(주)휘닉스소재,50090,Dec-11,59037965.0,56742452.0,118073226.0,-38357598.0,81298337.0,64570700.0,203.0,27148183.0,36774889.0,-6741117.0,54296366.0,1485.0,-18.33,-6306908.0,-3299052.0,500.0,2
3070,(주)휴맥스,115160,Dec-14,734849754.0,450868715.0,943642835.0,115418514.0,489582794.0,1443770497.0,782.0,11443079.0,454060041.0,20433416.0,22886157.0,13850.0,4.88,29917036.0,-3478775.0,500.0,2
3071,(주)휴맥스,115160,Dec-17,928257927.0,732933030.0,1206007559.0,111535188.0,758906396.0,1611589047.0,817.0,11955899.0,447101163.0,-31668504.0,23911798.0,8920.0,-7.02,-32038480.0,-10589891.0,500.0,2
3072,(주)휴맥스,115160,Dec-09,489611530.0,325838340.0,677664654.0,-21575130.0,343482997.0,229669900.0,602.0,11443079.0,334181657.0,11653804.0,22886157.0,18500.0,,9727170.0,0.0,500.0,2
3073,(주)휴맥스,115160,Dec-10,577715057.0,387254758.0,768714313.0,37269250.0,399243957.0,1016047169.0,597.0,11443079.0,369470355.0,47378357.0,22886157.0,16950.0,12.82,60959020.0,-7353730.0,500.0,2
3074,(주)휴맥스,115160,Dec-11,618171618.0,355920539.0,766766732.0,67632430.0,371260055.0,994024451.0,640.0,11443079.0,395506677.0,34835383.0,22886157.0,11200.0,9.11,43874643.0,-6832331.0,500.0,2
3075,(주)휴맥스,115160,Dec-12,553418784.0,281625493.0,717361645.0,75870380.0,313394385.0,1024313054.0,701.0,11443079.0,403967260.0,13719455.0,22886157.0,11150.0,3.43,16860278.0,-6490031.0,500.0,2
3076,(주)휴맥스,115160,Dec-13,637348297.0,358346709.0,834854559.0,97865959.0,395592883.0,1139415150.0,736.0,11443079.0,439261677.0,25962147.0,22886157.0,12050.0,6.39,28700518.0,-5284271.0,500.0,2
3077,(주)휴맥스,115160,Dec-15,727648927.0,412425803.0,951759057.0,142860427.0,461804897.0,1426664921.0,833.0,11955899.0,489954160.0,30157025.0,23911798.0,17000.0,6.77,42477616.0,-2665153.0,500.0,2
3078,(주)휴맥스,115160,Dec-16,785675937.0,473947585.0,1018355642.0,144112269.0,548007218.0,1350510226.0,804.0,11955899.0,470348424.0,3247962.0,23911798.0,13750.0,1.33,14022689.0,-5563978.0,500.0,2
3079,(주)휴맥스,115160,Dec-20,703535715.0,632367987.0,1099613997.0,-5040737.0,756467512.0,874611298.0,116.0,14415134.0,343146485.0,-87427860.0,28830267.0,5740.0,-24.36,-77310286.0,-14814863.0,500.0,2
3080,(주)휴맥스,115160,Dec-18,734273730.0,566654579.0,1057083761.0,65347046.0,656025621.0,1474831843.0,760.0,11955899.0,401058141.0,-46173745.0,23911798.0,5400.0,-11.59,-65995679.0,-19258826.0,500.0,2
3081,(주)휴맥스,115160,Dec-19,551547439.0,517294752.0,1022128768.0,83117381.0,602355035.0,1173887021.0,442.0,11955899.0,419773733.0,20251100.0,23911798.0,5200.0,5.04,41880387.0,-21145819.0,500.0,2
3082,LG이노텍(주),11070,Dec-20,3161799525.0,2284222240.0,6038600272.0,1221510326.0,3610912435.0,9541789541.0,10827.0,118335535.0,2427687837.0,236127867.0,23667107.0,182500.0,10.19,442766340.0,-50592802.0,5000.0,2
3083,LG이노텍(주),11070,Dec-19,2530944170.0,2046234454.0,5770780510.0,989261822.0,3566176252.0,8302068231.0,8891.0,118335535.0,2204604258.0,102300471.0,23667107.0,140000.0,4.73,158228581.0,-63981855.0,5000.0,2
3084,LG이노텍(주),11070,Dec-18,2233328061.0,1584398430.0,5756067241.0,906718577.0,3637832042.0,7982103643.0,8978.0,118335535.0,2118235199.0,163100029.0,23667107.0,86400.0,8.02,184015107.0,-50743193.0,5000.0,2
3085,LG이노텍(주),11070,Dec-17,2734483836.0,2497247026.0,5877488987.0,741353041.0,3926706309.0,7641360524.0,12068.0,118335535.0,1950782678.0,174778426.0,23667107.0,144000.0,9.37,238704057.0,-32699949.0,5000.0,2
3086,LG이노텍(주),11070,Dec-16,2084430551.0,1733744759.0,4323719058.0,542478453.0,2545243040.0,5754565529.0,8967.0,118335535.0,1778476017.0,4952970.0,23667107.0,88400.0,0.28,10676625.0,-33811997.0,5000.0,2
3087,LG이노텍(주),11070,Dec-14,2082013467.0,1646619320.0,4428761037.0,451068108.0,2732270963.0,6466119296.0,9262.0,118335535.0,1696490074.0,112676677.0,23667107.0,112500.0,7.48,191574272.0,-62378364.0,5000.0,2
3088,LG이노텍(주),11070,Dec-15,1788890417.0,1295457184.0,3914337673.0,522045088.0,2149282679.0,6138128791.0,8797.0,118335535.0,1765054994.0,95091926.0,23667107.0,98500.0,5.49,122108512.0,-45751525.0,5000.0,2
3089,LG이노텍(주),11070,Dec-13,2006841235.0,1629363724.0,4581270749.0,355680096.0,3264370902.0,6211515631.0,9013.0,100854695.0,1316899847.0,15541927.0,20170939.0,83700.0,1.2,22018304.0,-89771442.0,5000.0,2
3090,LG이노텍(주),11070,Dec-12,2073033168.0,2009224805.0,4886285404.0,329749504.0,3617978658.0,5315958099.0,9755.0,100853770.0,1268306746.0,-25004592.0,20170754.0,82300.0,-1.93,-17582312.0,-95582914.0,5000.0,2
3091,LG이노텍(주),11070,Dec-11,1735938772.0,1473820290.0,4409966704.0,372260465.0,3085126396.0,4553009462.0,7797.0,100795215.0,1324840308.0,-145374519.0,20159043.0,67800.0,-10.4,-174472581.0,-87254065.0,5000.0,2
3092,LG이노텍(주),11070,Dec-10,1494566111.0,1213947654.0,4125545259.0,533032081.0,2655562590.0,4103476715.0,7737.0,100634880.0,1469982669.0,195831340.0,20126976.0,134000.0,16.47,108676627.0,-52640320.0,5000.0,2
3093,LG이노텍(주),11070,Dec-09,1265648094.0,1360479192.0,2866989372.0,354139378.0,1969299347.0,2457656177.0,5147.0,85659115.0,897690025.0,65216903.0,17131823.0,99100.0,10.15,10877495.0,-24671704.0,5000.0,2
3094,가온미디어(주),78890,Dec-20,291629748.0,150016679.0,330535632.0,94933560.0,172111529.0,483135943.0,296.0,7537148.0,158424102.0,1996606.0,15074293.0,6380.0,1.85,1123552.0,-2605797.0,500.0,2
3095,가온미디어(주),78890,Dec-09,75488350.0,37611681.0,102738636.0,23441912.0,51123751.0,147986665.0,194.0,4240385.0,51614884.0,-1388722.0,8480769.0,7710.0,-2.67,-3324687.0,0.0,500.0,2
3096,가온미디어(주),78890,Dec-10,86396813.0,54556950.0,116394432.0,29950980.0,57006122.0,222990499.0,216.0,5031509.0,59388310.0,7307342.0,10063017.0,6120.0,12.99,6524382.0,-2398232.0,500.0,2
3097,가온미디어(주),78890,Dec-11,77510486.0,53877018.0,111123276.0,20592081.0,61444061.0,127281713.0,180.0,5031509.0,49679215.0,-8972729.0,10063017.0,3280.0,-15.77,-9652847.0,-2546309.0,500.0,2
3098,가온미디어(주),78890,Dec-12,121039313.0,86366255.0,151904186.0,24896128.0,96820406.0,191938249.0,185.0,5031509.0,55083780.0,4403357.0,10063017.0,4910.0,8.35,3878204.0,-2653672.0,500.0,2
3099,가온미디어(주),78890,Dec-13,101391939.0,58283019.0,132534576.0,31900055.0,64788716.0,289290419.0,217.0,5322884.0,67745859.0,7488293.0,10645767.0,5850.0,12.17,7823459.0,-2182748.0,500.0,2
3100,가온미디어(주),78890,Dec-14,159997292.0,100005118.0,188725721.0,42566744.0,106343960.0,343405943.0,249.0,5996452.0,82381761.0,11275022.0,11992904.0,9190.0,15.12,13253993.0,-1276813.0,500.0,2
3101,가온미디어(주),78890,Dec-15,192573748.0,116008503.0,221714093.0,51235935.0,121697363.0,375795398.0,285.0,6704115.0,100016730.0,9334204.0,13408230.0,10800.0,10.69,12326812.0,-961327.0,500.0,2
3102,가온미디어(주),78890,Dec-16,210502933.0,101887980.0,239295207.0,67908565.0,123604611.0,436903297.0,332.0,6704115.0,115690596.0,17526167.0,13408230.0,10600.0,16.5,22807241.0,-837173.0,500.0,2
3103,가온미디어(주),78890,Dec-17,237726343.0,127574295.0,266959847.0,73479355.0,143835916.0,528373716.0,343.0,6704115.0,123123931.0,6177781.0,13408230.0,12150.0,5.67,9366750.0,-1376297.0,500.0,2
3104,가온미디어(주),78890,Dec-18,295984058.0,184225163.0,325750423.0,77055306.0,188166798.0,609809065.0,380.0,7257401.0,137583625.0,5173367.0,14514801.0,7990.0,3.89,6592032.0,-2262690.0,500.0,2
3105,가온미디어(주),78890,Dec-19,276600026.0,113294044.0,307629967.0,93599467.0,151716658.0,601042248.0,396.0,7392294.0,155913309.0,17797830.0,14784585.0,8250.0,12.08,23524373.0,-4449453.0,500.0,2
3106,경인전자(주),9140,Dec-14,36612195.0,3542918.0,61733225.0,27938563.0,4258589.0,34027801.0,10.0,7853985.0,57474636.0,-994757.0,1570797.0,19200.0,-1.72,-394395.0,0.0,5000.0,2
3107,경인전자(주),9140,Dec-15,39256977.0,3848505.0,64239944.0,28731291.0,4616826.0,28337543.0,10.0,7853985.0,59623118.0,1335440.0,1570797.0,19650.0,2.28,2063698.0,0.0,5000.0,2
3108,경인전자(주),9140,Dec-16,46586631.0,4269426.0,64297759.0,35713946.0,4554129.0,26574422.0,9.0,7853985.0,59743630.0,2953065.0,1570797.0,22550.0,4.95,4351940.0,0.0,5000.0,2
3109,경인전자(주),9140,Dec-17,46772541.0,3189371.0,59851412.0,32313335.0,3793790.0,22018252.0,11.0,7853985.0,56057622.0,-2979590.0,1570797.0,19700.0,-5.15,-2960271.0,0.0,5000.0,2
3110,경인전자(주),9140,Dec-18,43780372.0,2187324.0,57418578.0,31265591.0,2774434.0,18467479.0,15.0,7853985.0,54644144.0,-680755.0,1570797.0,21750.0,-1.23,-655113.0,0.0,5000.0,2
3111,경인전자(주),9140,Dec-19,44909127.0,1921698.0,56871284.0,30792374.0,2407491.0,13310900.0,14.0,7853985.0,54463793.0,243036.0,1570797.0,20600.0,0.45,267887.0,0.0,5000.0,2
3112,경인전자(주),9140,Dec-13,42220623.0,7139260.0,66000530.0,29429938.0,8007321.0,46578830.0,13.0,7853985.0,57993209.0,1654392.0,1570797.0,16450.0,2.88,2488115.0,0.0,5000.0,2
3113,경인전자(주),9140,Dec-20,45470810.0,2530546.0,57835598.0,31462460.0,3767676.0,20795738.0,14.0,7853985.0,54067923.0,1350533.0,1570797.0,25050.0,2.49,2043059.0,0.0,5000.0,2
3114,경인전자(주),9140,Dec-11,40876787.0,6645238.0,63394446.0,27733740.0,7914063.0,32915330.0,15.0,7853985.0,55480384.0,923827.0,1570797.0,12800.0,1.67,1421864.0,0.0,5000.0,2
3115,경인전자(주),9140,Dec-10,41680713.0,5268524.0,62694086.0,27517116.0,6910285.0,40319619.0,12.0,7853985.0,55783801.0,4006115.0,1570797.0,19400.0,14.36,4936295.0,0.0,5000.0,2
3116,경인전자(주),9140,Dec-12,38942180.0,5718470.0,63740263.0,28227512.0,6757812.0,44190721.0,14.0,7853985.0,56982451.0,1149091.0,1570797.0,13400.0,2.02,1816970.0,0.0,5000.0,2
3117,광전자(주),17900,Dec-09,71359439.0,44156416.0,145813726.0,43532041.0,82332368.0,145253641.0,750.0,7517349.0,63481358.0,526530.0,15034697.0,2510.0,0.84,401970.0,0.0,500.0,2
3118,광전자(주),17900,Dec-10,199412244.0,150298256.0,452854154.0,67545231.0,172868504.0,338158150.0,1500.0,28971882.0,279985649.0,7202595.0,57943763.0,4605.0,4.02,6697004.0,-5852838.0,500.0,2
3119,광전자(주),17900,Dec-11,133899089.0,92766991.0,350230397.0,17556974.0,122803747.0,389845571.0,1376.0,28971882.0,227426650.0,-44009069.0,57943763.0,3195.0,-17.33,-42712859.0,-4123807.0,500.0,2
3120,광전자(주),17900,Dec-12,118273906.0,52863762.0,282485538.0,5231834.0,73176913.0,318555624.0,797.0,28971882.0,209308625.0,-13430211.0,57943763.0,1825.0,-5.08,-13934506.0,-1375488.0,500.0,2
3121,광전자(주),17900,Dec-15,134689220.0,23014758.0,240272144.0,44031589.0,37059262.0,206228996.0,1008.0,28971882.0,203212882.0,-5148022.0,57943763.0,2335.0,-2.44,-5014655.0,-3362.0,500.0,2
3122,광전자(주),17900,Dec-16,148800628.0,24478590.0,242283949.0,44747696.0,38972276.0,170928368.0,868.0,28971882.0,203311673.0,2022186.0,57943763.0,2325.0,0.98,2046981.0,-5359.0,500.0,2
3123,광전자(주),17900,Dec-13,139916575.0,54486660.0,269369303.0,101767803.0,60348017.0,307661696.0,77.0,28971882.0,209021286.0,-4789880.0,57943763.0,2135.0,-2.37,-5556121.0,-431388.0,500.0,2
3124,광전자(주),17900,Dec-18,130835460.0,23242869.0,262117704.0,52431389.0,37717805.0,176929800.0,899.0,28971882.0,224399899.0,6337707.0,57943763.0,2025.0,3.07,3206175.0,-9340.0,500.0,2
3125,광전자(주),17900,Dec-14,160895595.0,41540034.0,278247542.0,85252400.0,56581363.0,235622682.0,1108.0,28971882.0,221666179.0,-10661940.0,57943763.0,1630.0,-5.0,-14591578.0,-335.0,500.0,2
3126,광전자(주),17900,Dec-20,118256101.0,24657782.0,243369783.0,32802045.0,42098516.0,150172567.0,842.0,28971882.0,201271266.0,-16332832.0,57943763.0,2350.0,-7.56,-16186464.0,-10973.0,500.0,2
3127,광전자(주),17900,Dec-17,145679377.0,21010459.0,238229947.0,47815774.0,32080952.0,177386000.0,903.0,28971882.0,206148995.0,2924404.0,57943763.0,2775.0,1.41,2929616.0,-10564.0,500.0,2
3128,광전자(주),17900,Dec-19,127493673.0,22636931.0,260279875.0,52312377.0,37863787.0,166182499.0,874.0,28971882.0,222416088.0,3363538.0,57943763.0,2155.0,1.56,2952282.0,-14971.0,500.0,2
3142,대덕GDS(주),4130,Dec-09,288375389.0,98331093.0,408598939.0,208135919.0,106370395.0,420475788.0,509.0,11367807.0,302228544.0,30883810.0,22735613.0,9930.0,10.77,35698243.0,0.0,500.0,2
3143,대덕GDS(주),4130,Dec-10,283402991.0,103164698.0,463213609.0,287350696.0,119616466.0,437227014.0,603.0,11367807.0,343597143.0,35824453.0,22735613.0,9260.0,11.65,47261355.0,0.0,500.0,2
3144,대덕GDS(주),4130,Dec-11,255698093.0,113174757.0,474813297.0,293959433.0,131559193.0,502686866.0,635.0,11367807.0,343254104.0,15613777.0,22735613.0,9810.0,4.7,24634552.0,0.0,500.0,2
3145,대덕GDS(주),4130,Dec-12,315820193.0,96992393.0,477806287.0,321832093.0,109175669.0,542676749.0,650.0,11367807.0,368630619.0,35851538.0,22735613.0,17650.0,10.3,46516432.0,0.0,500.0,2
3146,대덕GDS(주),4130,Dec-14,217773322.0,86819185.0,536562501.0,379105387.0,98865994.0,589825750.0,758.0,11367807.0,437696506.0,21296571.0,22735613.0,12200.0,5.01,26880099.0,0.0,500.0,2
3147,대덕GDS(주),4130,Dec-16,256473363.0,54534530.0,513147463.0,402879041.0,57117995.0,463195442.0,764.0,11367807.0,456029467.0,9598474.0,22735613.0,12900.0,2.11,11928714.0,0.0,500.0,2
3148,대덕GDS(주),4130,Dec-15,293732271.0,71158903.0,526338563.0,397351923.0,72082899.0,523114223.0,734.0,11367807.0,454255663.0,20965521.0,22735613.0,9970.0,4.7,25649385.0,0.0,500.0,2
3149,대덕GDS(주),4130,Dec-17,282560180.0,86754595.0,568656322.0,427916077.0,89782499.0,482363639.0,884.0,11367807.0,478873823.0,33656442.0,22735613.0,27400.0,7.2,43731277.0,0.0,500.0,2
3151,대동전자(주),8110,Mar-15,68756385.0,5616237.0,157202277.0,103872266.0,25595682.0,42269861.0,111.0,5245224.0,131606595.0,284950.0,10490447.0,5430.0,-0.42,-1082752.0,0.0,500.0,2
3152,대동전자(주),8110,Mar-16,72334786.0,16448666.0,166137829.0,98303847.0,37289929.0,38026433.0,124.0,5245224.0,128847900.0,-2092540.0,10490447.0,5320.0,-1.84,112493.0,0.0,500.0,2
3153,대동전자(주),8110,Mar-17,72701783.0,11713929.0,160876566.0,100218019.0,32087377.0,41630043.0,112.0,5245224.0,128789189.0,2196872.0,10490447.0,4675.0,1.47,2202950.0,0.0,500.0,2
3154,대동전자(주),8110,Mar-11,72156498.0,27905122.0,156315269.0,90655014.0,45265195.0,68356151.0,146.0,5000000.0,111050074.0,1585112.0,10000000.0,3010.0,1.78,7380445.0,0.0,500.0,2
3155,대동전자(주),8110,Mar-10,63414939.0,15494491.0,142126364.0,81807068.0,32719090.0,59143997.0,161.0,5000000.0,109407274.0,3608815.0,10000000.0,3270.0,3.37,4085501.0,0.0,500.0,2
3156,대동전자(주),8110,Mar-09,67259298.0,23570010.0,158312378.0,78406967.0,44132763.0,70101122.0,173.0,5000000.0,114179615.0,8007085.0,10000000.0,2900.0,8.59,8689336.0,0.0,500.0,2
3157,대동전자(주),8110,Mar-19,73568403.0,13633195.0,170960180.0,103701030.0,33056204.0,47995435.0,104.0,5245224.0,137903976.0,3456273.0,10490447.0,3460.0,2.58,3797644.0,0.0,500.0,2
3158,대동전자(주),8110,Mar-18,70612511.0,13708814.0,164138409.0,100595498.0,34634611.0,39811400.0,102.0,5245224.0,129503798.0,680178.0,10490447.0,4055.0,0.44,1139180.0,0.0,500.0,2
3159,대동전자(주),8110,Mar-13,70312351.0,11855357.0,144289133.0,99163650.0,27813027.0,48649924.0,123.0,5245224.0,116476106.0,13293914.0,10490447.0,2815.0,11.09,18567123.0,0.0,500.0,2
3160,대동전자(주),8110,Mar-20,79133810.0,11381521.0,179047186.0,107963718.0,31953956.0,45012676.0,138.0,5245224.0,147093231.0,4539138.0,10490447.0,3085.0,3.26,6537205.0,0.0,500.0,2
3161,대동전자(주),8110,Mar-12,62922232.0,22892884.0,145653122.0,88812937.0,36053197.0,52581267.0,133.0,5245224.0,109599925.0,-3087760.0,10490447.0,2555.0,-1.55,559061.0,0.0,500.0,2
3162,대동전자(주),8110,Mar-14,67003769.0,9266007.0,139373324.0,104176557.0,28982430.0,41000306.0,111.0,5245224.0,110390894.0,6557338.0,10490447.0,3290.0,5.29,1130384.0,0.0,500.0,2
3163,대주전자재료(주),78600,Dec-17,42246908.0,51580365.0,133860275.0,5742089.0,79398697.0,93390771.0,185.0,7275613.0,54461578.0,-7917179.0,14551225.0,14500.0,-14.52,-7855359.0,-4109313.0,500.0,2
3164,대주전자재료(주),78600,Dec-09,31312075.0,52949055.0,86986487.0,6763341.0,61008304.0,68260170.0,166.0,4111070.0,25978183.0,-3389372.0,8222140.0,8010.0,-13.33,-3274050.0,0.0,500.0,2
3165,대주전자재료(주),78600,Dec-10,46348528.0,53118644.0,106792559.0,16838886.0,70979973.0,100447378.0,183.0,4111070.0,35812586.0,1958007.0,8222140.0,13650.0,6.08,2227965.0,-2946463.0,500.0,2
3166,대주전자재료(주),78600,Dec-11,52956760.0,63144314.0,111955626.0,21382672.0,72507294.0,147011126.0,192.0,4111070.0,39448332.0,4848097.0,8222140.0,8530.0,13.45,5004356.0,-3052179.0,500.0,2
3167,대주전자재료(주),78600,Dec-12,41363123.0,51820883.0,116114699.0,25824422.0,70012934.0,105162273.0,178.0,4245046.0,46101765.0,4457747.0,8490092.0,10400.0,11.44,4495226.0,-2109069.0,500.0,2
