,name,code,year,nwcta,ebt,interest1,interest2,interest3,interest4,NI,TI,FI,FC,GVEM,ebit_1
1241,(주)케이지모빌리언스,46440,Dec-13,31.75,12244210.0,1940785.0,0.0,0.0,0.0,8914600.0,3329610.0,736334.0,1952681.0,0.0,14184995.0
1242,(주)케이지모빌리언스,46440,Dec-10,34.59,9547747.0,986486.0,0.0,0.0,0.0,8452923.0,1094824.0,372679.0,986486.0,0.0,0.0
1243,(주)케이지모빌리언스,46440,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,(주)케이지이니시스,35600,Dec-10,4.2,13098271.0,983372.0,0.0,0.0,0.0,10971858.0,2126413.0,1025824.0,5505196.0,4825789.0,0.0
1245,(주)케이지이니시스,35600,Dec-13,28.47,30177076.0,2513105.0,0.0,0.0,0.0,21616396.0,8560679.0,4279689.0,2934151.0,-4995318.0,32690181.0
1246,(주)케이지이니시스,35600,Dec-14,20.91,35829549.0,3355048.0,0.0,0.0,0.0,25691380.0,10138170.0,4372287.0,5782721.0,576858.0,39184597.0
1247,(주)케이지이니시스,35600,Dec-20,-1.64,91637652.0,8453012.0,0.0,0.0,0.0,52980203.0,29717269.0,4626750.0,8480712.0,4027876.0,100090664.0
1248,(주)케이지이니시스,35600,Dec-16,17.83,22174891.0,2769367.0,0.0,0.0,0.0,13578015.0,8596876.0,1801883.0,2848809.0,-3418337.0,24944258.0
1249,(주)케이지이니시스,35600,Dec-11,25.79,20410868.0,155252.0,0.0,0.0,0.0,15829534.0,4581334.0,1052460.0,401480.0,4906338.0,0.0
1250,(주)케이지이니시스,35600,Dec-17,-3.19,45977680.0,2977237.0,0.0,0.0,0.0,3026893.0,6378020.0,2408732.0,3190733.0,0.0,48954917.0
1251,(주)케이지이니시스,35600,Dec-18,2.87,51173353.0,2738154.0,0.0,0.0,0.0,39874884.0,11298469.0,4827597.0,2812602.0,-1004542.0,53911507.0
1252,(주)케이지이니시스,35600,Dec-15,21.7,14692276.0,2686271.0,0.0,0.0,0.0,3364111.0,11328164.0,2610344.0,4183783.0,6372153.0,17378547.0
1253,(주)케이지이니시스,35600,Dec-19,-9.62,83914910.0,10684286.0,0.0,0.0,0.0,60026124.0,23888786.0,12046515.0,10800099.0,4323010.0,94599196.0
1254,(주)케이지이니시스,35600,Dec-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,(주)케이티씨에스,58850,Dec-17,30.37,9923713.0,12663.0,0.0,0.0,0.0,7385006.0,2538707.0,1324304.0,20676.0,0.0,9936376.0
1256,(주)케이티씨에스,58850,Dec-18,33.36,16101508.0,35605.0,0.0,0.0,0.0,11401358.0,4700150.0,1549150.0,38912.0,0.0,16137113.0
1257,(주)케이티씨에스,58850,Dec-19,28.56,9923249.0,1838568.0,0.0,0.0,0.0,7530107.0,2393142.0,1806794.0,1845408.0,0.0,11761817.0
1258,(주)케이티씨에스,58850,Dec-20,29.67,16032793.0,1331426.0,0.0,0.0,0.0,11323278.0,4709514.0,1185954.0,1379892.0,0.0,17364219.0
1259,(주)케이티씨에스,58850,Dec-16,30.36,10652780.0,12358.0,0.0,0.0,0.0,7854633.0,2798147.0,1372648.0,13737.0,0.0,10665138.0
1260,(주)케이티씨에스,58850,Dec-14,31.28,17567933.0,72868.0,0.0,0.0,0.0,13322526.0,4245407.0,1958764.0,1983414.0,0.0,17640801.0
1261,(주)케이티씨에스,58850,Dec-15,27.08,17305908.0,54473.0,0.0,0.0,0.0,13533560.0,3772349.0,1542863.0,91228.0,0.0,17360381.0
1262,(주)케이티씨에스,58850,Dec-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,(주)케이티씨에스,58850,Dec-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1264,(주)케이티씨에스,58850,Dec-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,(주)케이티씨에스,58850,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,(주)케이티아이에스,58860,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,(주)케이티아이에스,58860,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,(주)케이티아이에스,58860,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,(주)케이티아이에스,58860,Dec-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,(주)케이티아이에스,58860,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,(주)케이티아이에스,58860,Dec-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,(주)케이티아이에스,58860,Dec-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,(주)케이티아이에스,58860,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,(주)케이티아이에스,58860,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,(주)케이티아이에스,58860,Dec-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,(주)케이티아이에스,58860,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,(주)코리아센터,290510,Dec-17,-5.28,5911858.0,1065790.0,0.0,0.0,0.0,4652468.0,1259390.0,184491.0,1065790.0,827223.0,6977648.0
1278,(주)코리아센터,290510,Dec-18,-4.93,6714296.0,3279438.0,0.0,0.0,0.0,4873567.0,1840729.0,531318.0,3279438.0,1100736.0,9993734.0
1279,(주)코리아센터,290510,Dec-19,5.55,7855214.0,4852502.0,0.0,0.0,0.0,7018472.0,836742.0,684201.0,4852502.0,1166062.0,12707716.0
1280,(주)코리아센터,290510,Dec-20,-0.39,17312500.0,4780882.0,0.0,0.0,0.0,16145336.0,1167164.0,4666241.0,7046499.0,1761583.0,22093382.0
1281,(주)코리아센터,290510,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,(주)코리아센터,290510,Dec-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,(주)코리아센터,290510,Dec-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,(주)코리아센터,290510,Dec-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,(주)코리아센터,290510,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286,(주)코리아센터,290510,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1287,(주)코리아센터,290510,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,(주)코아에스앤아이,52350,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1289,(주)코아에스앤아이,52350,Dec-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,(주)코어비트,56850,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,(주)콤텍시스템,31820,Dec-16,25.57,4312752.0,239433.0,0.0,0.0,0.0,4041237.0,271514.0,2405169.0,1671984.0,0.0,4552185.0
1292,(주)콤텍시스템,31820,Dec-14,27.83,-3371287.0,175805.0,0.0,0.0,0.0,-3392974.0,21687.0,1684180.0,512759.0,0.0,-3195482.0
1293,(주)콤텍시스템,31820,Dec-20,29.41,-123059.0,408055.0,0.0,0.0,0.0,-350118.0,227059.0,1617350.0,1233320.0,0.0,284996.0
1294,(주)콤텍시스템,31820,Dec-13,32.09,2692793.0,188271.0,0.0,0.0,0.0,2186500.0,506293.0,2396685.0,1915756.0,0.0,2881064.0
1295,(주)콤텍시스템,31820,Dec-12,30.0,8375419.0,218022.0,0.0,0.0,0.0,6684553.0,1690866.0,5588371.0,959445.0,0.0,0.0
1296,(주)콤텍시스템,31820,Dec-11,23.26,3367783.0,390968.0,0.0,0.0,0.0,3237309.0,130474.0,1929897.0,1183681.0,0.0,0.0
1297,(주)콤텍시스템,31820,Dec-10,20.43,6035169.0,787084.0,0.0,0.0,0.0,4281968.0,1753201.0,2956160.0,2412138.0,0.0,0.0
1298,(주)콤텍시스템,31820,Dec-17,33.17,383255.0,437271.0,0.0,0.0,0.0,865986.0,-482731.0,1996028.0,3841040.0,0.0,820526.0
1299,(주)콤텍시스템,31820,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,(주)콤텍시스템,31820,Dec-15,24.69,1972802.0,409328.0,0.0,0.0,0.0,1751747.0,221056.0,2468671.0,1106685.0,0.0,2382130.0
1301,(주)콤텍시스템,31820,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1302,(주)쿠콘,294570,Dec-20,3.42,23968159.0,146279.0,0.0,0.0,0.0,18897442.0,5070717.0,13132074.0,146279.0,3807.0,24114438.0
1303,(주)쿠콘,294570,Dec-18,0.0,3925714.0,335416.0,0.0,0.0,0.0,3376190.0,549524.0,2355147.0,708003.0,-385692.0,4261130.0
1304,(주)쿠콘,294570,Dec-19,17.1,11354950.0,285526.0,0.0,0.0,0.0,9156322.0,2198629.0,5827167.0,559546.0,-21797.0,11640476.0
1305,(주)큐로컴,40350,Dec-16,18.47,-22663241.0,1346297.0,0.0,0.0,0.0,-23124302.0,461061.0,675183.0,1346297.0,-2130606.0,-21316944.0
1306,(주)큐로컴,40350,Dec-17,-17.04,-26421689.0,2685617.0,0.0,0.0,0.0,-27157069.0,735380.0,1078255.0,2685617.0,-7708779.0,-23736072.0
1307,(주)큐로컴,40350,Dec-20,-18.61,-11911252.0,1218957.0,0.0,0.0,0.0,-16464712.0,0.0,1151809.0,2097165.0,-6210563.0,-10692295.0
1308,(주)큐로컴,40350,Dec-18,-20.26,-29021439.0,2560191.0,0.0,0.0,0.0,-29021439.0,0.0,1004220.0,2560191.0,-18055275.0,-26461248.0
1309,(주)큐로컴,40350,Dec-15,3.45,26573175.0,649196.0,0.0,0.0,0.0,26573175.0,0.0,956266.0,649196.0,799132.0,27222371.0
1310,(주)큐로컴,40350,Dec-19,-48.45,-24695815.0,2585620.0,0.0,0.0,0.0,-24695815.0,0.0,1309063.0,2680757.0,-8414511.0,-22110195.0
1311,(주)큐로컴,40350,Dec-14,26.93,-6236985.0,403662.0,0.0,0.0,0.0,-6236985.0,0.0,1210132.0,530743.0,-1494251.0,-5833323.0
1312,(주)큐로컴,40350,Dec-13,28.6,-6301246.0,1328375.0,0.0,0.0,0.0,-6301246.0,0.0,1578756.0,1415631.0,-439849.0,-4972871.0
1313,(주)큐로컴,40350,Dec-11,19.01,-4967410.0,1322547.0,0.0,0.0,0.0,-4967410.0,0.0,1473589.0,1615562.0,1266544.0,0.0
1314,(주)큐로컴,40350,Dec-12,23.17,-6388076.0,1065806.0,0.0,0.0,0.0,-6388076.0,0.0,1546929.0,1171392.0,-2064305.0,0.0
1315,(주)큐로컴,40350,Dec-10,21.82,-4534521.0,1199365.0,0.0,0.0,0.0,-5693806.0,0.0,1194365.0,1199365.0,381189.0,0.0
1316,(주)크래프톤,259960,Dec-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,(주)크래프톤,259960,Dec-19,44.26,361845210.0,8764036.0,0.0,0.0,0.0,278859373.0,82985837.0,5684510.0,8766611.0,0.0,370609246.0
1318,(주)크래프톤,259960,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,(주)크래프톤,259960,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,(주)크래프톤,259960,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,(주)크래프톤,259960,Dec-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,(주)크래프톤,259960,Dec-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,(주)크래프톤,259960,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,(주)크래프톤,259960,Dec-20,51.53,666768453.0,5666438.0,0.0,0.0,0.0,556267189.0,110501264.0,3460123.0,5707160.0,-272979.0,672434891.0
1325,(주)크래프톤,259960,Dec-18,-19.6,360811023.0,8217653.0,0.0,0.0,0.0,251007112.0,109803912.0,5061948.0,8217653.0,0.0,369028676.0
1326,(주)크래프톤,259960,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,(주)클라스타,37550,Dec-10,21.45,-17342271.0,895682.0,0.0,0.0,0.0,-17342271.0,0.0,2105891.0,1818229.0,0.0,0.0
1328,(주)키다리스튜디오,20120,Dec-17,26.48,-1105018.0,45384.0,0.0,0.0,0.0,-2265142.0,362862.0,281804.0,149199.0,0.0,-1059634.0
1329,(주)키다리스튜디오,20120,Dec-19,33.53,2272204.0,375644.0,0.0,0.0,0.0,2273234.0,-1029.0,514087.0,667676.0,0.0,2647848.0
1330,(주)키다리스튜디오,20120,Dec-20,10.45,141880.0,0.0,0.0,0.0,0.0,72730.0,69149.0,167721.0,4394427.0,0.0,141880.0
1331,(주)키다리스튜디오,20120,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,(주)키다리스튜디오,20120,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,(주)키다리스튜디오,20120,Dec-14,13.42,2960851.0,250817.0,0.0,0.0,0.0,3860217.0,-899365.0,1095379.0,636172.0,0.0,3211668.0
1334,(주)키다리스튜디오,20120,Dec-15,16.08,8968562.0,76237.0,0.0,0.0,0.0,8629167.0,339395.0,9418706.0,603804.0,8726.0,9044799.0
1335,(주)키다리스튜디오,20120,Dec-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,(주)키다리스튜디오,20120,Dec-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,(주)키다리스튜디오,20120,Dec-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,(주)키다리스튜디오,20120,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,(주)토탈소프트뱅크,45340,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,(주)토탈소프트뱅크,45340,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,(주)토탈소프트뱅크,45340,Dec-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,(주)토탈소프트뱅크,45340,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,(주)토탈소프트뱅크,45340,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,(주)토탈소프트뱅크,45340,Dec-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,(주)토탈소프트뱅크,45340,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,(주)토탈소프트뱅크,45340,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,(주)토탈소프트뱅크,45340,Dec-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,(주)토탈소프트뱅크,45340,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,(주)토탈소프트뱅크,45340,Dec-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,(주)투비소프트,79970,Dec-16,-3.24,333690.0,814842.0,0.0,0.0,0.0,-487711.0,-113599.0,499041.0,814842.0,-626265.0,1148532.0
1351,(주)투비소프트,79970,Dec-19,5.97,-18496122.0,1674558.0,0.0,0.0,0.0,-21468230.0,2750596.0,480941.0,1674558.0,0.0,-16821564.0
1352,(주)투비소프트,79970,Dec-20,15.4,-27185280.0,3243382.0,0.0,0.0,0.0,-26188069.0,-1379897.0,376276.0,3243382.0,0.0,-23941898.0
1353,(주)투비소프트,79970,Dec-18,12.92,-27878780.0,1948224.0,0.0,0.0,0.0,-25175736.0,-2703044.0,1425709.0,6106312.0,0.0,-25930556.0
1354,(주)투비소프트,79970,Dec-15,35.99,1172990.0,378.0,0.0,0.0,0.0,1844632.0,-671642.0,112602.0,378.0,0.0,1173368.0
1355,(주)투비소프트,79970,Dec-13,60.16,2870814.0,224502.0,0.0,0.0,0.0,3036791.0,-165977.0,299632.0,224502.0,0.0,3095316.0
1356,(주)투비소프트,79970,Dec-12,50.22,3176954.0,1560.0,0.0,0.0,0.0,3139678.0,37276.0,149857.0,1561.0,0.0,0.0
1357,(주)투비소프트,79970,Dec-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,(주)투비소프트,79970,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,(주)투비소프트,79970,Dec-14,37.3,2099852.0,76996.0,0.0,0.0,0.0,2398781.0,-298929.0,180549.0,76996.0,0.0,2176848.0
1360,(주)투비소프트,79970,Dec-17,-19.83,-29280780.0,1133931.0,0.0,0.0,0.0,-25647764.0,-3633016.0,799807.0,1133931.0,-3730349.0,-28146849.0
1361,(주)티라유텍,322180,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,(주)티라유텍,322180,Dec-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,(주)티라유텍,322180,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,(주)티사이언티픽,57680,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,(주)티사이언티픽,57680,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,(주)티사이언티픽,57680,Dec-16,16.81,-11543915.0,636611.0,0.0,0.0,0.0,-10841654.0,-702261.0,48602.0,636611.0,0.0,-10907304.0
1367,(주)티사이언티픽,57680,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,(주)티사이언티픽,57680,Dec-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,(주)티사이언티픽,57680,Dec-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,(주)티사이언티픽,57680,Dec-10,6.23,-2263533.0,455258.0,0.0,0.0,0.0,-2508261.0,244728.0,1008292.0,1372966.0,0.0,-1808275.0
1371,(주)티사이언티픽,57680,Dec-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,(주)티사이언티픽,57680,Dec-15,22.39,-2332872.0,455196.0,0.0,0.0,0.0,-2332872.0,0.0,18659.0,455196.0,351780.0,-1877676.0
1373,(주)티사이언티픽,57680,Dec-13,0.84,-4982455.0,219321.0,0.0,0.0,0.0,-4794186.0,-188269.0,67228.0,219321.0,0.0,-4763134.0
1374,(주)티사이언티픽,57680,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,(주)파수,150900,Dec-18,32.39,697646.0,711561.0,0.0,0.0,0.0,975183.0,-277537.0,192290.0,1055532.0,0.0,1409207.0
1376,(주)파수,150900,Dec-19,8.78,-4575773.0,768349.0,0.0,0.0,0.0,-4500124.0,-75650.0,195072.0,1089339.0,0.0,-3807424.0
1377,(주)파수,150900,Dec-20,17.41,-1081388.0,713676.0,0.0,0.0,0.0,-751918.0,-329470.0,1766107.0,997980.0,0.0,-367712.0
1378,(주)파수,150900,Dec-11,32.55,1033798.0,87024.0,0.0,0.0,0.0,1883656.0,-849858.0,406.0,100187.0,0.0,1120822.0
1379,(주)파수,150900,Dec-16,35.8,-9567811.0,366432.0,0.0,0.0,0.0,-12140876.0,2573064.0,81204.0,369140.0,0.0,-9201379.0
1380,(주)파수,150900,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,(주)파수,150900,Dec-15,43.79,53316.0,17406.0,0.0,0.0,0.0,852027.0,-798710.0,90344.0,89706.0,0.0,70722.0
1382,(주)파수,150900,Dec-12,38.26,3837929.0,162658.0,0.0,0.0,0.0,4321703.0,-483773.0,72539.0,165079.0,0.0,4000587.0
1383,(주)파수,150900,Dec-17,10.62,209593.0,796217.0,0.0,0.0,0.0,555316.0,-345722.0,66803.0,802439.0,0.0,1005810.0
1384,(주)파수,150900,Dec-14,47.6,1736799.0,104632.0,0.0,0.0,0.0,2179841.0,-443043.0,212145.0,107225.0,0.0,1841431.0
1385,(주)파수,150900,Dec-13,53.27,1308904.0,151005.0,0.0,0.0,0.0,1806065.0,-497160.0,91734.0,152028.0,0.0,1459909.0
1386,(주)파티게임즈,194510,Dec-17,-12.16,-62275963.0,4599611.0,0.0,0.0,0.0,-62012087.0,-263876.0,38395506.0,80626401.0,5246049.0,-57676352.0
1387,(주)파티게임즈,194510,Dec-18,-13.51,15993027.0,17294231.0,0.0,0.0,0.0,15004902.0,988124.0,38239706.0,25392408.0,283903.0,33287258.0
1388,(주)파티게임즈,194510,Dec-15,56.07,-13275544.0,884032.0,0.0,0.0,0.0,-14362723.0,1087179.0,657814.0,1663810.0,87232.0,-12391512.0
1389,(주)파티게임즈,194510,Dec-16,28.65,-22018144.0,753704.0,0.0,0.0,0.0,-21703542.0,-314602.0,2197252.0,2688969.0,-330227.0,-21264440.0
1390,(주)파티게임즈,194510,Dec-19,-0.17,-2347234.0,3021042.0,0.0,0.0,0.0,-190385.0,-2156849.0,14213485.0,21237113.0,-121682.0,673808.0
1391,(주)파티게임즈,194510,Dec-14,66.74,235734.0,599159.0,0.0,0.0,0.0,933582.0,-697848.0,456230.0,615676.0,8852.0,834893.0
1392,(주)파티게임즈,194510,Dec-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,(주)팍스넷,38160,Dec-18,33.89,-2177407.0,223648.0,0.0,0.0,0.0,-1969711.0,-207696.0,648266.0,223648.0,0.0,-1953759.0
1394,(주)팍스넷,38160,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1395,(주)팍스넷,38160,Dec-20,-85.97,-27208309.0,6228185.0,0.0,0.0,0.0,-25925891.0,-89146.0,4818213.0,8295976.0,0.0,-20980124.0
1396,(주)팍스넷,38160,Dec-19,-7.08,-28923066.0,3575166.0,0.0,0.0,0.0,-29969290.0,1046224.0,1874426.0,3575166.0,0.0,-25347900.0
1397,(주)팍스넷,38160,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,(주)팍스넷,38160,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,(주)팍스넷,38160,Dec-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,(주)팍스넷,38160,Dec-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,(주)팍스넷,38160,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,(주)팍스넷,38160,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,(주)팍스넷,38160,Dec-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,(주)펄어비스,263750,Dec-19,37.68,181292961.0,6295454.0,0.0,0.0,0.0,157651214.0,23641747.0,46455082.0,16452272.0,81757.0,187588415.0
1405,(주)펄어비스,263750,Dec-20,33.45,141975915.0,3474238.0,0.0,0.0,0.0,100853964.0,41121950.0,20217711.0,43388877.0,25646.0,145450153.0
1406,(주)펄어비스,263750,Dec-18,33.6,175357433.0,1614212.0,0.0,0.0,0.0,146446177.0,28911256.0,14414665.0,6917435.0,118338.0,176971645.0
1407,(주)펄어비스,263750,Jun-17,72.2,58375809.0,150489.0,0.0,0.0,0.0,50861093.0,7514716.0,1462295.0,2446111.0,-69029.0,58526298.0
1408,(주)펄어비스,263750,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,(주)포시에스,189690,Jun-19,35.62,2026638.0,0.0,0.0,0.0,0.0,1888343.0,138294.0,626065.0,3720445.0,0.0,2026638.0
1410,(주)포시에스,189690,Jun-18,24.8,7331203.0,0.0,0.0,0.0,0.0,6316845.0,1014358.0,3188664.0,2420.0,0.0,7331203.0
1411,(주)포시에스,189690,Jun-20,33.23,5664417.0,0.0,0.0,0.0,0.0,5128527.0,535890.0,476811.0,7628.0,0.0,5664417.0
1412,(주)포시에스,189690,Jun-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,(주)포시에스,189690,Jun-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414,(주)포시에스,189690,Jun-17,29.6,2159746.0,0.0,0.0,0.0,0.0,2067682.0,92063.0,211796.0,9684.0,0.0,2159746.0
1415,(주)포시에스,189690,Jun-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,(주)포시에스,189690,Jun-16,80.77,4850397.0,0.0,0.0,0.0,0.0,4250807.0,599590.0,620196.0,17172.0,0.0,4850397.0
1417,(주)포시에스,189690,Jun-15,79.48,4886871.0,0.0,0.0,0.0,0.0,5048916.0,-162044.0,566300.0,1843.0,0.0,4886871.0
1418,(주)폭스소프트,354230,Dec-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,(주)폭스소프트,354230,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,(주)폭스소프트,354230,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
