name,code,year,casset,cdebt,asset,rearnings,debt,sales,employee,capital,equity,netincome,income,stock_num,stock,roe,ebt,interest,facevalue
에스넷시스템(주),38680,Dec-20,177355163,112359779,226498444,29873681,145768403,326487114,355,8037608,80730042,4247067,4573743,16075215,7000,5.01,4778894,-749883,500
에스넷시스템(주),38680,Dec-18,123405951,71335856,150008719,23791633,75178358,270809012,248,8037608,74830361,3736575,8995814,16075215,4055,6.63,6996817,0,500
에스넷시스템(주),38680,Dec-15,111119648,66757432,141299277,22143995,68131406,197935874,247,8037608,73167871,3613635,-397403,16075215,7630,4.62,4703134,-42907,500
에스넷시스템(주),38680,Dec-12,74633133,38299994,109116437,14315126,42703077,141832826,240,8037608,66413360,7093169,1590899,16075215,2015,10.89,7910111,-116221,500
에스넷시스템(주),38680,Dec-11,80680517,37218794,107903861,8217036,41169725,169358533,256,8037608,66734136,3277649,2602975,16075215,1880,5.29,3861613,-107392,500
에스넷시스템(주),38680,Dec-16,121442993,64981029,138264801,19467194,67609562,209358473,203,8037608,70655239,-2186683,-1908992,16075215,6030,-3.5,106302,-542414,500
에스넷시스템(주),38680,Dec-14,104838239,63383165,137750123,19851875,64631935,217651039,258,8037608,73118189,5484532,5137266,16075215,8500,6.94,7551552,-144975,500
에스넷시스템(주),38680,Dec-13,93533568,55695692,127142557,17311034,57547359,188807640,222,8037608,69595198,4091944,5576166,16075215,2250,5.81,5313098,-165571,500
에스넷시스템(주),38680,Dec-10,90568884,49192650,107617370,5663161,52937527,144786935,183,8037608,54679843,1644323,2085075,16075215,1530,2.28,2843015,-191461,500
에스넷시스템(주),38680,Dec-19,144760704,90431162,172122910,28005194,93705823,316779316,297,8037608,78417087,6944376,7830220,16075215,6960,8.59,8976761,-64917,500
에스넷시스템(주),38680,Dec-17,125392485,73399298,148097375,20437576,76466317,213417889,212,8037608,71631058,1780674,4570045,16075215,5360,2.15,2800165,-503153,500
에스비아이핀테크솔루션즈(주),950110,Mar-18,221471610,205495851,250542292,21651840,224813099,130428356,127,14541197,25729193,8000058,12376043,24656540,8060,28.62,10790288,-680200,0
에스비아이핀테크솔루션즈(주),950110,Mar-16,92458082,74332623,109312246,14211424,79305039,68958658,121,8235363,30007207,4286323,4697360,21365400,4085,14.4,4663934,-48848,0
에스비아이핀테크솔루션즈(주),950110,Mar-20,228960239,187922956,273748688,36791453,226757990,94660929,110,16429664,46990698,9254408,14909963,24656540,6950,22.1,13499001,-1801649,0
에스비아이핀테크솔루션즈(주),950110,Mar-19,275397592,254301531,306311351,28674354,267859329,78810225,122,14933417,38452021,9442630,15026065,24656540,13050,30.05,12774143,-1110076,0
에스비아이핀테크솔루션즈(주),950110,Mar-17,105561193,86846666,121980467,15522602,91077501,85693108,118,8018643,30902966,3884830,5739755,21365400,4040,12.76,5765219,-99710,0
에스비아이핀테크솔루션즈(주),950110,Mar-13,117512530,86584872,126398485,14557271,87094797,63823847,119,9471471,39303688,7986437,11709225,21365400,4065,,13082719,-27439,0
에스비아이핀테크솔루션즈(주),950110,Mar-15,84348829,63711564,93702635,10609247,64187590,58334594,122,7384536,29515044,2443009,2976668,21365400,3105,7.9,3801830,-14444,0
에스비아이핀테크솔루션즈(주),950110,Mar-14,79498659,54081353,86879175,10469265,54537131,53060470,128,8339710,32342044,1495197,2612436,21365400,3175,4.62,2819111,-16759,0
에스씨아이평가정보(주),36120,Dec-20,27505596,6145678,35971962,6584860,7601493,50925675,259,17750000,28370468,6378007,8297354,35500000,4435,26.34,7734162,-17880,500
에스씨아이평가정보(주),36120,Dec-17,15787927,5322591,23880543,-3581555,5402716,42768733,311,17750000,18477826,-287039,5841,35500000,5280,-0.86,155139,-314,500
에스씨아이평가정보(주),36120,Dec-14,,,,,,,204,,,,,,600,,,,
에스씨아이평가정보(주),36120,Dec-13,,,,,,,225,,,,,,506,,,,
에스씨아이평가정보(주),36120,Dec-12,,,,,,,214,,,,,,485,,,,
에스씨아이평가정보(주),36120,Dec-11,,,,,,,210,,,,,,471,,,,
에스씨아이평가정보(주),36120,Dec-10,,,,,,,220,,,,,,720,,,,
에스씨아이평가정보(주),36120,Dec-18,17300377,4457436,24110726,-2117001,4841318,49863975,249,17750000,19269408,846481,1323111,35500000,2000,10.01,1751599,-581,500
에스씨아이평가정보(주),36120,Dec-19,25327348,7117419,32190975,2764057,7811939,52569945,274,17750000,24379036,5113107,6923880,35500000,2540,25.42,6424037,-21545,500
에스씨아이평가정보(주),36120,Dec-16,10243313,3961988,17737668,-3464301,4032738,35281188,160,17750000,13704930,-367381,205057,35500000,1195,-2.68,228210,0,500
에스씨아이평가정보(주),36120,Dec-15,,,,,,,194,,,,,,1695,,,,
에스지에이(주),49470,Dec-20,52522716,41377864,98402548,-16007752,44950889,78009758,189,48812249,53451659,7786505,2413550,48812249,831,12.42,6847836,-1386357,1000
에스지에이(주),49470,Dec-19,40092143,56293339,100663770,-18076931,62596298,81471003,177,48362250,38067472,-30392468,-11144850,48362249,693,-48.6,-29142092,-798214,1000
에스지에이(주),49470,Dec-18,72299333,40498391,132956451,-21202921,64129141,88885999,142,48362250,68827311,-14341575,-8031288,96724499,539,-9.8,-15167792,-352115,500
에스지에이(주),49470,Dec-17,81394443,36894397,147318940,-19439233,68379604,98081509,173,44967726,78939336,-17768449,-4582557,89935452,900,-33.42,-17163753,-639959,500
에스지에이(주),49470,Dec-16,97348616,52569883,163921391,-4455052,78202239,109262777,200,42771839,85719152,2280881,3872831,85543678,1225,-0.05,4150002,-1146117,500
에스지에이(주),49470,Dec-15,72426278,34181191,125358210,-9506582,49842580,72075046,129,39085186,75515631,449406,5417654,78170371,1265,-3.14,3022550,-590044,500
에스지에이(주),49470,Dec-14,53832901,26378638,82677087,-8749210,40557410,58218926,160,27725268,42119677,4876423,4584074,55450535,775,8.5,5326160,-873196,500
에스지에이(주),49470,Dec-13,50020266,20920223,70859880,-11408768,35276471,51076987,204,27299921,35583409,1321187,2308676,54599841,597,1.71,1302494,-687498,500
에스지에이(주),49470,Dec-10,15066456,13013775,40322443,-10357203,15251126,36665120,151,19649370,25071318,-12571839,-8028450,39298740,530,-50.73,-14723425,-906583,500
에스지에이(주),49470,Dec-11,20907637,12768864,39550406,-10135995,12841398,40943094,150,20249370,26709007,807763,2610026,40498740,493,2.16,1890976,-568214,500
에스지에이(주),49470,Dec-12,32855692,16617039,54090756,-11663605,24546341,33987255,135,24455100,29544415,-1812034,-1052460,48910200,848,-6.67,-3240216,-295782,500
에스지에이솔루션즈(주),184230,Dec-16,58467636,28554561,93876011,7372516,52725067,49543830,145,2565594,41150944,3166048,5136190,25655936,2305,7.81,3761145,-1011320,100
에스지에이솔루션즈(주),184230,Jun-14,,,,,,,2,,,,,,2205,,,,
에스지에이솔루션즈(주),184230,Jun-15,27418523,3606489,33627078,1936743,5037495,19994383,92,2247631,28589583,3536653,4158034,22476310,2265,12.37,3109665,-112450,100
에스지에이솔루션즈(주),184230,Dec-17,48203385,19280103,83033096,9372074,32589591,55343525,152,3194250,50443505,2221076,3852439,31942497,2435,4.6,1746337,-407558,100
에스지에이솔루션즈(주),184230,Dec-18,40167405,26559450,78073694,-2438707,39255903,45381803,117,3390510,38817791,-13443325,-9249577,33905098,1270,-26.05,-14509145,-60457,100
에스지에이솔루션즈(주),184230,Dec-19,25988485,30852234,47971816,-27101927,31448959,45088761,126,3667603,16522857,-28587262,-8494595,36676033,1155,-88.21,-27153440,-419216,100
에스지에이솔루션즈(주),184230,Dec-20,27636668,21515283,46407986,-23637005,22072466,40572116,136,3667603,24335520,5203995,3894094,36676033,1040,27.09,5373808,-587609,100
에스지에이시스템즈(주),232290,Dec-15,,,,,,,,,,,,,,,,,
에스지에이시스템즈(주),232290,Dec-16,,,,,,,71,,,,,,,,,,
에스지에이클라우드서비스(주),224880,Dec-20,,,,,,,15,,,,,,,,,,
에스지에이클라우드서비스(주),224880,Dec-19,,,,,,,39,,,,,,,,,,
에스지에이클라우드서비스(주),224880,Dec-18,,,,,,,43,,,,,,,,,,
에스지에이클라우드서비스(주),224880,Dec-17,,,,,,,25,,,,,,,,,,
에스지에이클라우드서비스(주),224880,Dec-16,,,,,,,,,,,,,,,,,
에스케이커뮤니케이션즈(주),66270,Dec-11,141707930,71927592,316184891,10861388,84156383,260572863,1321,21702739,232028508,4241971,4395585,43405478,11550,1.85,7363983,0,500
에스케이커뮤니케이션즈(주),66270,Dec-12,,,,,,,796,,,,,,7840,,,,
에스케이커뮤니케이션즈(주),66270,Dec-13,,,,,,,304,,,,,,5390,,,,
에스케이커뮤니케이션즈(주),66270,Dec-10,160492815,83598745,322443381,6959039,95518669,242320713,1075,21677689,226924712,10861545,13982106,43355377,17150,4.92,22235368,0,500
에스케이커뮤니케이션즈(주),66270,Dec-15,,,,,,,300,,,,,,4390,,,,
에스케이커뮤니케이션즈(주),66270,Dec-14,,,,,,,283,,,,,,6650,,,,
에스트래픽(주),234300,Dec-20,64639572,66416481,108598792,-21590861,76179498,92130560,175,10413080,32419294,-21176923,-3147227,20826160,4800,-71.07,-19542573,-403205,500
에스트래픽(주),234300,Dec-19,60778291,62157181,121068654,-89278,89685085,79673572,138,5960590,31383569,-9372758,-2520870,11921180,6660,-26.33,-8079179,-650420,500
에스트래픽(주),234300,Dec-17,53460614,32269675,106709873,18989918,62109002,77300035,109,5942943,44600870,2926985,5069713,11885886,11300,9.64,3970872,-329021,500
에스트래픽(주),234300,Dec-18,41669889,37650446,101672766,9378862,60808206,40678386,119,5960590,40864560,-9009158,-8759528,11921180,10250,-21.35,-12183168,-857086,500
에스트래픽(주),234300,Dec-15,19281231,13966745,27990524,9103727,16928348,61698810,,940000,11062176,4382227,,1880000,,83.24,4874353,0,500
에스트래픽(주),234300,Dec-16,36698316,22490177,46965905,16242502,29806480,88846365,,940000,17159426,7322382,8756275,1880000,,53.93,8240272,-882,500
에스트래픽(주),234300,Dec-13,,,,,,,,,,,,,,,,,
에스트래픽(주),234300,Dec-14,,,,,,,,,,,,,,,,,
엑스큐어(주),70300,Dec-20,,,,,,,47,,,,,,4810,,,,
엑스큐어(주),70300,Dec-16,,,,,,,60,,,,,,6270,,,,
엑스큐어(주),70300,Dec-15,,,,,,,64,,,,,,6720,,,,
엑스큐어(주),70300,Dec-14,,,,,,,60,,,,,,3095,,,,
엑스큐어(주),70300,Dec-11,,,,,,,62,,,,,,6140,,,,
엑스큐어(주),70300,Dec-10,,,,,,,51,,,,,,3985,,,,
엑스큐어(주),70300,Dec-17,,,,,,,60,,,,,,5900,,,,
엑스큐어(주),70300,Dec-18,,,,,,,66,,,,,,4605,,,,
엑스큐어(주),70300,Dec-13,,,,,,,77,,,,,,5070,,,,
엑스큐어(주),70300,Dec-19,,,,,,,52,,,,,,6530,,,,
엑스큐어(주),70300,Dec-12,,,,,,,65,,,,,,3490,,,,
엔빅스(주),54170,Dec-10,,,,,,,26,,,,,,357,,,,
엔에이치엔(주),181710,Dec-13,678078828,119680670,1178344777,19951815,165328622,265348549,875,7582513,1013016155,15953350,52079451,15165025,96400,,26835987,-254248,500
엔에이치엔(주),181710,Dec-20,1086885813,558846449,2550930609,434077558,706765823,1675172075,1013,9782513,1844164785,27956034,102193458,19565025,74600,1.35,69136532,-5361904,500
엔에이치엔(주),181710,Dec-14,467006149,152020248,1272857912,75921820,229992079,556862537,721,7582513,1042865833,50336930,11863753,15165025,87500,4.94,72581129,-419612,500
엔에이치엔(주),181710,Dec-18,1006318314,562479428,2494654242,386180757,674614634,1264567758,942,9782513,1820039608,104747507,68637421,19565025,57300,5.79,153823487,-973889,500
엔에이치엔(주),181710,Dec-19,1058720659,532787711,2500321249,400177505,671619273,1488596661,947,9782513,1828701975,23173213,86677183,19565025,66800,0.78,65542486,-6077874,500
엔에이치엔(주),181710,Dec-16,749525215,267565458,1838187142,262623996,327737345,856420458,780,9782513,1510449796,7112343,26368038,19565025,50300,0.87,26004793,-1792842,500
엔에이치엔(주),181710,Dec-17,947651956,396358599,2117583867,278375909,459686630,909115708,761,9782513,1657897236,8735677,34732712,19565025,68400,1.12,54406722,-197267,500
엔에이치엔(주),181710,Dec-15,682729816,232901428,1833329513,250903580,330819364,644602503,627,9782513,1502510149,165171190,-54342069,19565025,56900,13.37,229035918,-869687,500
엔에이치엔한국사이버결제(주),60250,Dec-20,297373804,215822901,374657172,119225710,220563016,624840095,339,11485697,154094156,29888480,39771948,22971393,68500,21.35,36175030,-343867,500
엔에이치엔한국사이버결제(주),60250,Dec-14,104428728,64799097,149766140,31775117,66028221,153968266,170,8458709,83737918,8430949,8849369,16917418,26700,14.47,10857086,-53373,500
엔에이치엔한국사이버결제(주),60250,Dec-18,201542526,145915288,279705509,73850776,163802103,432658309,262,10958747,115903406,16780040,21771514,21917493,11650,15.47,20729583,-445444,500
엔에이치엔한국사이버결제(주),60250,Dec-19,243351805,179874224,311913210,94551040,184555496,469897622,312,11485697,127357713,24475778,32092926,22971393,22200,20.2,37502188,-453570,500
엔에이치엔한국사이버결제(주),60250,Dec-16,131915000,88103050,185611494,48222525,90518652,272132528,215,9172122,95092842,10170245,11524595,18344243,12800,10.96,13285121,-757,500
엔에이치엔한국사이버결제(주),60250,Dec-17,142454628,97789708,221346640,58250120,116720866,351989348,254,9793752,104625774,10202837,17930813,19587503,16800,10.78,14551789,-128347,500
엔에이치엔한국사이버결제(주),60250,Dec-15,117270723,67620467,161631760,40511843,69432450,195466233,196,9037122,92199310,9299724,10930352,18074243,26450,11.08,12769820,-13448,500
엔에이치엔한국사이버결제(주),60250,Dec-13,51880276,42901810,82245871,24234924,43960410,137142845,150,6252610,38285462,7082185,8387011,12505219,10800,21.74,9006487,-4141,500
엔에이치엔한국사이버결제(주),60250,Dec-11,45090045,35845402,61330705,15718368,36530539,113581461,140,5686137,24800166,7663658,6259740,11372274,6430,37.68,6782000,-43924,500
엔에이치엔한국사이버결제(주),60250,Dec-10,40958299,36467773,53080484,9777296,36793715,83198414,111,4575428,16286769,5480755,,9150855,3300,33.65,5480755,-68572,500
엔에이치엔한국사이버결제(주),60250,Dec-12,48910666,39225372,70065811,17836716,40255770,132753702,131,5962474,29810041,4582868,5714773,11924947,12000,17.39,6477563,-55802,500
오상자이엘(주),53980,Dec-20,45815916,39168334,101350252,5078442,39209767,68977863,213,8873941,62140485,23055243,-5791623,17747882,9750,46.13,23458997,-418426,500
오상자이엘(주),53980,Dec-10,21072202,23711136,62725427,11666491,25180376,40834685,87,7519261,37545050,2542551,915340,15038522,2505,6.98,3408104,-716957,500
오상자이엘(주),53980,Dec-11,23180279,23682562,63712884,12505569,25334232,41132662,85,7519261,38378652,643733,3826055,15038522,4495,2.3,1400689,-577019,500
오상자이엘(주),53980,Dec-12,21350290,17174304,74311568,16441041,31630190,47346846,95,7519261,42681378,4084567,5326733,15038522,6200,10,5424558,-426782,500
오상자이엘(주),53980,Dec-19,39040054,36047817,73886372,-17988864,36059688,74222347,239,8873941,37826685,-14791226,-2581946,17747882,6270,-33.88,-18784259,-422715,500
오상자이엘(주),53980,Dec-13,25562246,21914074,84635838,20314710,29636633,51200780,109,8007069,54999205,3751604,4461354,16014137,12800,7.68,3837636,-475088,500
오상자이엘(주),53980,Dec-17,35960485,31009620,81524493,-1738469,31581630,66950982,188,8873941,49942862,3040322,1295401,17747882,6260,6.27,2855139,-415693,500
오상자이엘(주),53980,Dec-18,39076920,34105364,83677564,-3095186,34195364,64710674,200,8873941,49482201,-1281951,-1134678,17747882,6730,-2.58,-1039411,-434610,500
오상자이엘(주),53980,Dec-15,32939322,21972420,75195646,-1020344,24559557,57174842,150,8873941,50636089,-24193398,1437801,17747882,9990,-43.32,-24573952,-356550,500
오상자이엘(주),53980,Dec-16,30983188,32964111,81138714,-4745312,34164602,60762691,187,8873941,46974113,-3713243,-135791,17747882,8450,-7.61,-3606536,-564922,500
오상자이엘(주),53980,Dec-14,26128790,26550051,92277543,23173055,31219457,56961842,139,8391288,61058086,2858344,3535098,16782576,13300,4.93,3141793,-559268,500
웹케시(주),53580,Dec-20,,,,,,,252,,,,,,71600,,,,
웹케시(주),53580,Dec-14,,,,,,,,,,,,,,,,,
웹케시(주),53580,Dec-18,14975919,13283306,37133610,17272520,14785134,77999972,232,2815611,22348476,5500098,5863935,5764555,,28.29,6962359,-182358,500
웹케시(주),53580,Dec-19,,,,,,,210,,,,,,42850,,,,
웹케시(주),53580,Dec-16,20144416,20479520,40435372,8327841,26968460,91823778,,2815611,13466912,-499994,3537349,6254555,,-0.91,1061944,-156252,500
웹케시(주),53580,Dec-17,16033750,14908660,35716018,12476314,19178748,77432987,,2815611,16537270,3621138,3804076,5631222,,24.05,4560349,-142756,500
웹케시(주),53580,Dec-15,19925947,20966511,39201171,8718742,25718314,88717924,,2815611,13482857,2348737,4107645,6254555,,18.89,2471277,-731907,500
웹케시(주),53580,Dec-13,,,,,,,,,,,,,,,,,
웹케시(주),53580,Dec-10,,,,,,,,,,,,,,,,,
웹케시(주),53580,Dec-12,,,,,,,,,,,,,,,,,
웹케시(주),53580,Dec-11,,,,,,,,,,,,,,,,,
유비벨록스(주),89850,Dec-20,186266961,100175727,317550781,33438392,123406770,286042640,288,3557849,194144011,12584788,17089956,7115697,9530,9.15,15095686,-2011674,500
유비벨록스(주),89850,Dec-17,51493093,56991338,126996795,16985228,59411785,99361947,261,3557849,67585009,-10296982,1919353,7115697,9550,-8.2,-6882089,-1484428,500
유비벨록스(주),89850,Dec-15,37834734,42730233,119703452,24742197,53510250,81877472,247,3244849,66193201,-7137453,-2523186,6489697,17300,-10.81,-7876819,-1373523,500
유비벨록스(주),89850,Dec-14,39059636,28539759,110788363,31878789,44723247,61872372,251,3025727,66065116,-4311438,147243,6051454,13050,-6.4,-5597493,-1180334,500
유비벨록스(주),89850,Dec-10,43746567,12629917,55251606,21367925,12789420,80279645,350,2738827,42462186,10294913,,5477654,17450,24.24,11775531,-69825,500
유비벨록스(주),89850,Dec-13,52776115,44276984,122722263,36190227,54083025,80856319,325,3003708,68639238,-1144797,4066091,6007416,14700,-1.66,-311730,-1325037,500
