name,code,year,casset,cdebt,asset,rearnings,debt,sales,employee,capital,equity,netincome,income,stock_num,stock,roe,ebt,interest,facevalue
(주)케이에이치바텍,60720,Dec-09,212851868,120956541,290208706,134242240,127297775,518879431,664,4000000,162910930,58289177,81710377,8000000,48500,44.5,75874097,0,500
(주)케이에이치필룩스,33180,Dec-10,47884314,32279556,88749045,20788913,36343316,74447429,147,12804620,52405729,3464366,4805138,25309239,1470,7.07,4287491,-728917,500
(주)케이에이치필룩스,33180,Dec-11,50963019,31797522,89953531,22563937,33777758,92721944,141,12804620,56175773,2345529,3535983,25309239,1405,4.32,3148318,-912090,500
(주)케이에이치필룩스,33180,Dec-12,50616952,30873611,88648355,25312086,31919099,94743749,142,12804620,56729257,3507426,5327583,25309239,1430,6.21,4567476,-1005345,500
(주)케이에이치필룩스,33180,Dec-13,55156479,33118169,94998300,28913636,34506172,97345479,134,12804620,60492128,4360827,6640447,25309239,1715,7.44,6053034,-555974,500
(주)케이에이치필룩스,33180,Dec-14,53817692,33211621,101016572,33347416,35470199,103389948,144,12804620,65546373,5234985,7344200,25309239,2270,8.31,7254658,-424322,500
(주)케이에이치필룩스,33180,Dec-15,49993714,32049676,104529556,35441557,37418603,94845062,139,12804620,67110953,3066228,4821161,25309239,2240,4.62,4883912,-446395,500
(주)케이에이치필룩스,33180,Dec-16,98840293,74792930,165553887,40947759,86125186,107790119,142,13059704,79428701,5855325,10611737,25819408,3280,7.74,9335223,-448728,500
(주)케이에이치필룩스,33180,Dec-17,96367917,72508346,191797206,43470755,98078534,112007824,163,15782941,93718672,3726242,8398194,31265881,3195,5.07,6262266,-930065,500
(주)케이에이치필룩스,33180,Dec-18,137982943,132498405,304126673,31289843,144096939,110005677,143,27063448,160029734,-11041934,1035475,53826895,12200,-7.95,-10170550,-1270313,500
(주)케이에이치필룩스,33180,Dec-19,128401063,139817281,416767817,19630486,144383184,135103559,144,40696006,272384633,-11683952,2903592,81092012,7590,-5.29,-14919412,-3454778,500
(주)케이에이치필룩스,33180,Dec-20,103648490,103526219,383138673,-28300186,113136206,118815501,148,45171564,270002467,-47132145,57089,90043128,4095,-17.37,-44985572,-3327658,500
(주)케이에이치필룩스,33180,Dec-09,32483830,21072417,66524260,18202350,22121439,52393561,144,12207604,44402821,2381778,2935251,24115207,1250,5.38,2797121,0,500
(주)케이엔더블유,105330,Dec-20,53217221,27989211,76120722,6346910,32529179,53668297,46,5130674,43591543,-9865906,-9739499,10261347,6410,-25.59,-9606567,-473420,500
(주)케이엔더블유,105330,Dec-15,35754589,20692100,65280726,24369271,23159253,64777702,138,2830674,42121473,799627,1631183,5661347,5850,2.07,1439254,-377627,500
(주)케이엔더블유,105330,Dec-11,34061888,14789259,54713195,24347143,18739206,59337659,136,2200000,35973989,1874236,2893170,4400000,3990,5.26,2375638,-492602,500
(주)케이엔더블유,105330,Dec-13,24222875,14420778,51732118,20856758,18198904,65080946,131,2387625,33533214,-762867,61457,4775249,5710,-2.29,-1151332,-468924,500
(주)케이엔더블유,105330,Dec-14,36805510,18448005,62961813,24054562,21382060,71616443,136,2830674,41579753,3197803,3909895,5661347,5700,8.51,3719649,-416743,500
(주)케이엔더블유,105330,Dec-10,30999871,12237220,53632031,22472907,18402352,62913123,156,2200000,35229679,4335362,,4400000,15200,12.31,5760484,-708669,500
(주)케이엔더블유,105330,Dec-16,39216698,25330795,68208330,23780508,27164558,67975387,101,2830674,41043772,-686220,-126244,5661347,7160,-1.42,-411147,-349208,500
(주)케이엔더블유,105330,Dec-17,40399851,30222327,68884489,21900520,31443789,93788189,101,2830674,37440700,-1919844,-1613961,5661347,5770,-4.79,-2096885,-355226,500
(주)케이엔더블유,105330,Dec-18,42957323,26029484,69366058,22500989,29801501,122079179,86,2830674,39564557,600468,832004,5661347,3990,1.56,281646,-386159,500
(주)케이엔더블유,105330,Dec-09,,,,,,,129,,,,,,19600,,,,
(주)케이엔더블유,105330,Dec-19,40232477,28092929,67088750,16212816,33568341,92972246,73,2830674,33520409,-6288173,-3367589,5661347,4435,-17.21,-4211812,-249006,500
(주)케이엔더블유,105330,Dec-12,22619075,13081065,51722344,21619625,18666552,38649362,117,2200000,33055792,-2309906,-2404687,4400000,3900,-6.69,-2820154,-377089,500
(주)케이엔씨,18590,2020,,,,,,,,,,,,,,,,,
(주)케이엠더블유,32500,Dec-10,109508290,146776019,209748695,13622352,162602754,159024473,379,8050000,47145941,-5730219,7740129,16100000,7020,-13.02,-3144239,-6265676,500
(주)케이엠더블유,32500,Dec-11,108739606,169026171,206931142,-21848567,193521592,151048033,395,8050000,13409549,-34633920,-15425825,16100000,4860,-123.19,-25555047,-7950470,500
(주)케이엠더블유,32500,Dec-12,133184438,158728477,235095722,15073310,187102646,292511698,527,8050000,47993076,37497545,41651154,16100000,13700,126.81,40844244,-7363808,500
(주)케이엠더블유,32500,Dec-13,130766646,134708972,250897784,53775762,163926383,317891774,619,8050000,86971400,39930772,43466477,16100000,17000,59.99,47837921,-4709049,500
(주)케이엠더블유,32500,Dec-14,160406293,165754463,295509018,40332968,193639506,269477449,887,8050000,101869512,-12511355,-10904870,16100000,15700,-15.69,-11211882,-4424460,500
(주)케이엠더블유,32500,Dec-15,181889467,210469349,320605508,-7462614,260909908,219822353,857,8050000,59695599,-47815273,-44885189,16100000,7100,-75.49,-49800451,-4988189,500
(주)케이엠더블유,32500,Dec-16,106559957,149996870,208300054,-1752134,162736864,210541335,483,8050000,45563190,3708181,-14494570,16100000,7480,8.96,-11635189,-4298883,500
(주)케이엠더블유,32500,Dec-18,173106879,162951091,273497774,-41379881,187279270,296267920,346,9405000,86218504,-31291924,-26227499,18810000,22050,-45.51,-29759197,-4794047,500
(주)케이엠더블유,32500,Dec-17,123828254,140784012,213354657,-10117554,162050193,203720735,322,8050000,51304464,-8687401,-3047101,16100000,26300,-17.94,-7584142,-4709867,500
(주)케이엠더블유,32500,Dec-20,268935256,109594674,387824181,88763326,143833956,338496095,413,19910442,243990225,26638247,32661999,39820883,80700,11.56,24200511,-3508634,500
(주)케이엠더블유,32500,Dec-19,313297352,179246406,427046658,61402116,210264016,682876301,379,19910442,216782641,102659893,136682726,39820883,51100,67.76,129421587,-3855651,500
(주)케이엠더블유,32500,Dec-09,89727966,122676641,178029319,3352251,126604492,122725054,393,8050000,51424827,-5752952,-2144981,16100000,5730,-12.05,-7853984,0,500
(주)케이와이씨,9400,2020,,,,,,,,,,,,,,,,,
(주)케이이씨,92220,Dec-10,197583788,200084320,498836652,-12922661,304928351,342673783,946,65705490,193908302,-61453023,6085009,131410980,1135,-32.39,-61388967,-8779597,500
(주)케이이씨,92220,Dec-12,156674706,199257498,409366183,-45541385,254745797,262269893,718,95236925,154620386,-52659479,-22890353,190473849,503,-34.43,-52552110,-13571772,500
(주)케이이씨,92220,Dec-11,203686955,263677556,479025819,-23614,312531013,301820861,773,71058099,166494807,-40258079,-23821211,142116198,731,-21.35,-40227602,-10083885,500
(주)케이이씨,92220,Dec-13,163826254,163021981,376185399,-19993386,220305018,259791513,677,29523692,155880381,-28033543,-7477726,59047384,784,-19.39,-28026063,-8987367,500
(주)케이이씨,92220,Dec-15,159358712,127859355,340459280,3700727,189474238,209099505,627,29523692,150985042,523479,4852007,59047384,1120,0.6,507832,-5411723,500
(주)케이이씨,92220,Dec-16,163401252,130244612,383108805,4104747,180908585,227690903,626,44523692,202200220,75022,4010399,89047384,1000,0.17,109381,-4539069,500
(주)케이이씨,92220,Dec-09,171020693,135477414,408922091,-21198235,216424121,317136553,978,65705490,192497970,-19799662,4575392,131410980,985,-11.61,-19799662,0,500
(주)케이이씨,92220,Dec-17,154337284,112492878,359839158,5099448,137201102,237212116,606,55427939,222638055,1365010,6578485,110855877,1290,0.45,1377050,-3256535,500
(주)케이이씨,92220,Dec-20,181670910,86326972,368345953,-62214671,199573553,201046481,621,58353470,168772401,-44855951,-2337589,116706940,2935,-24.43,-44630423,-1692754,500
(주)케이이씨,92220,Dec-14,153537310,177686998,346623526,3541638,195253724,219931598,665,29523692,151369802,3237232,3111170,59047384,1165,3.54,3116762,-6256849,500
(주)케이이씨,92220,Dec-19,145518354,94887808,334212514,-18584516,120251347,201729382,627,58353470,213961167,-19726091,-6954033,116706940,1035,-8.99,-19726091,-1882466,500
(주)케이이씨,92220,Dec-18,154181142,85456908,351174343,1240454,125768863,217374591,605,56225811,225405480,1752673,3340120,112451621,1035,0.67,1752673,-2701560,500
(주)케이티씨텔레콤,55810,2020,,,,,,,,,,,,,,,,,
(주)코리아써키트,7810,Dec-19,225667204,61413558,478120049,222160050,87628192,543423599,528,13684570,390491858,2124891,13862521,27369140,11950,0.21,7827461,-220429,500
(주)코리아써키트,7810,Dec-20,489904300,315753312,921746308,237839071,355403556,902121287,1083,13684570,566342752,-11775816,13403452,27369140,14900,3.42,3383354,-1231054,500
(주)코리아써키트,7810,Dec-18,232814988,87203369,500488797,221412402,112712773,535824715,597,13684570,387776024,-27865837,-17887233,27369140,5110,-10.23,-27937463,-1850855,500
(주)코리아써키트,7810,Dec-17,228841758,111676853,556503135,257238321,141131955,591598882,705,13684570,415371181,29629690,11068937,27369140,13200,6.55,37823391,-1524718,500
(주)코리아써키트,7810,Dec-16,201233974,103640436,520500737,237108011,129598504,545300471,596,13684570,390902233,-4194050,16046090,27369140,11350,-1.92,-5565282,-92118,500
(주)코리아써키트,7810,Dec-15,195627494,97503430,526992026,246489273,128220379,564337230,584,13684570,398771647,7408041,47049313,27369140,10750,1.1,16847015,-599854,500
(주)코리아써키트,7810,Dec-14,164655855,110307383,542551001,246159718,145144841,553161676,520,13684570,397406160,4652411,32591647,27369140,12000,0.15,11358071,-1344506,500
(주)코리아써키트,7810,Dec-13,163678659,120028323,551207964,248711308,155149498,547056321,538,13684570,396058466,34021477,46823982,27369140,13050,9.59,43814636,-2403946,500
(주)코리아써키트,7810,Dec-12,142921605,112321717,462312486,220122815,175570963,519497206,489,10849510,286741523,41829791,44254683,21699020,21600,15.71,56549398,-4640886,500
(주)코리아써키트,7810,Dec-11,131364555,149175684,419488244,184650916,171324419,402015466,433,10849510,248163825,13916614,4875226,21699020,8430,6.79,11826231,-2486933,500
(주)코리아써키트,7810,Dec-10,127942786,117511690,351613280,170789527,139440360,319177060,1006,10849510,212172920,8788440,3842716,21699020,7190,4.28,7251627,-2132125,500
(주)코리아써키트,7810,Dec-09,101321450,71765443,206699527,97195761,78000787,245657417,757,10849510,128698740,3416826,-3475108,21699020,2935,2.84,2793960,0,500
(주)코맥스,36690,Dec-20,80129473,38747064,115451070,44635116,44123453,130397495,188,7495884,71327617,2467578,3961391,14991767,5550,3.51,1972917,-155404,500
(주)코맥스,36690,Dec-10,52561218,43213690,91177102,-709862,66287508,94174458,153,6604238,24889594,1810034,8172688,13208475,1875,7.5,4810345,-554485,500
(주)코맥스,36690,Dec-18,70704587,34745109,105445314,40078951,39156977,144404504,212,7139983,66288337,3019688,5513641,14279965,4130,4.66,4480487,-120006,500
(주)코맥스,36690,Dec-11,49962574,26505274,85058009,5039866,54511830,97232046,158,6604238,30546179,5687165,10108233,13208475,2125,20.6,8078896,-1526914,500
(주)코맥스,36690,Dec-13,51579955,32171859,83485160,15262668,42523010,101190432,185,6604238,40962150,7717808,9697765,13208475,2635,20.36,8741937,-866167,500
(주)코맥스,36690,Dec-12,44544405,40757913,77308571,8866792,42647951,88535834,166,6604238,34660619,5110279,8945305,13208475,2645,15.66,7358499,-1451186,500
(주)코맥스,36690,Dec-15,55148047,35992289,89131049,23091023,39870836,114259254,193,6734222,49260214,5830515,7322470,13468444,6550,12.42,7221957,-323326,500
(주)코맥스,36690,Dec-14,51668019,34446509,85749893,18272319,41537341,109601468,193,6604238,44212552,4470273,7485935,13208475,5580,10.49,6814951,-594975,500
(주)코맥스,36690,Dec-17,69903093,36820343,104882960,37645789,41159175,140191670,223,7002042,63723784,7319401,10609235,14004084,6920,12.14,10338977,-127725,500
(주)코맥스,36690,Dec-16,62717404,35391155,96774640,31088247,39501174,131799755,206,6866806,57273466,8971035,11586665,13733612,6470,16.81,11784338,-200402,500
(주)코맥스,36690,Dec-19,76952225,36291503,110179684,43208976,40563571,143101259,191,7280667,69616113,3900604,6441842,14561333,4245,5.68,4611817,-219432,500
(주)코맥스,36690,Dec-09,51621875,69122662,93127803,-1766701,70551113,90327187,159,6604238,22576690,-1879613,8643119,13208475,1615,-10,-1932863,0,500
(주)코아시아,45970,Dec-17,155225084,125029330,331114667,-33191522,180299818,424250341,11,9420620,150814848,2022930,16814262,18841240,5340,3.86,2697709,-3896063,500
(주)코아시아,45970,Dec-15,165941804,172572996,351679808,-30183838,225508143,277561320,5,6611215,126171665,867481,5852355,13222429,8820,-1.38,-2677378,-4902598,500
(주)코아시아,45970,Dec-20,140317961,143813939,317776316,45451913,184424359,498389910,296,13157438,133351956,-9153062,-3803625,26314876,9490,-6.09,-8249064,-5238084,500
(주)코아시아,45970,Dec-16,147964980,138030814,325515778,-37003136,182837079,396061922,13,8011251,142678699,-1891959,13556717,16022501,6570,-7.5,1044806,-4491336,500
(주)코아시아,45970,Dec-13,183112339,156390048,272680457,-5602546,172588606,287641466,2,6611215,100091851,-2970679,125330,13222429,4200,-4.7,-3779085,-4743359,500
(주)코아시아,45970,Dec-14,146862086,139249645,242015229,-28793478,155937546,256190480,2,6611215,86077683,-22371225,-16779023,13222429,5280,-27.16,-20580099,-5349669,500
(주)코아시아,45970,Dec-11,159664332,120979624,230066991,-5684050,129935833,225605229,2,6611215,100131158,1704551,18603297,13222429,3690,1.01,2864280,-3435063,500
(주)코아시아,45970,Dec-12,164010033,122693852,238163639,-1236906,135874449,232726081,2,6611215,102289190,5826512,3722773,13222429,7800,5.04,7730252,-5116611,500
(주)코아시아,45970,Dec-09,198299760,123056921,275855303,-21587951,166996800,237691832,2,6611215,108858504,21671802,9440790,13222429,5550,19.1,29317693,0,500
(주)코아시아,45970,Dec-10,151444120,104682030,215766384,-6672652,117917362,215003343,2,6611215,97849021,8872776,-5884708,13222429,5210,7.62,13721219,-3318085,500
(주)코아시아,45970,Dec-18,134732393,137701777,327476522,48381065,188909381,378373276,18,9808007,138567140,-18026258,4997771,19616014,5100,-17.54,-16537107,-4384048,500
(주)코아시아,45970,Dec-19,133696308,146316075,326298702,53588420,183950915,438868162,347,12648881,142347787,12280458,20494944,25297761,6300,5.82,18735684,-4318443,500
(주)코콤,15710,Dec-09,,,,,,,148,,,,,,2015,,,,
(주)코콤,15710,Dec-20,71821287,20094924,151268456,97782702,28796444,118930332,145,8765250,122472012,7277825,10870078,17530500,6820,6.06,10739382,0,500
(주)코콤,15710,Dec-11,39304632,19209741,90597063,47965837,25071899,80976405,129,8765250,65525163,3349280,3373348,17530500,2160,5.29,3481498,-217170,500
(주)코콤,15710,Dec-13,42024954,32995161,111496084,53564613,40855591,95237687,134,8765250,70640493,3033460,5035947,17530500,2730,4.62,3411186,-425850,500
(주)코콤,15710,Dec-15,42184755,14050664,110081235,64180074,21212386,110754965,133,8765250,88868849,7245623,9832999,17530500,13200,8.86,9319186,-238580,500
(주)코콤,15710,Dec-14,36746243,12628364,105861241,58511849,30298584,103538393,124,8765250,75562657,5785993,9643460,17530500,9500,7.94,8909063,-552680,500
(주)코콤,15710,Dec-17,56083032,19336672,128890686,77589758,26611502,143089164,159,8765250,102279184,10724204,12701364,17530500,7940,10.92,12297179,0,500
(주)코콤,15710,Dec-10,35426486,25079030,93317778,45165311,31682622,72063511,147,8765250,61635155,1320281,,17530500,2065,2.14,1119854,-498206,500
(주)코콤,15710,Dec-16,45164091,16626615,117782559,69353571,23737356,113892164,132,8765250,94045203,7219659,8842419,17530500,9700,7.89,8846376,-182,500
(주)코콤,15710,Dec-12,43004495,25041145,101942031,51054675,33643069,83325226,154,8765250,68298962,3375749,5738401,17530500,2615,5.17,3706362,-160842,500
(주)코콤,15710,Dec-19,73917417,21963200,147422080,93190734,29542034,133903684,159,8765250,117880046,8217883,13342571,17530500,6550,7.12,14103213,0,500
(주)코콤,15710,Dec-18,74380442,26775322,147620181,88394512,34536321,163612643,167,8765250,113083860,13874939,17196078,17530500,6750,12.88,17696829,0,500
(주)코텍,52330,Dec-15,,,,,,,351,,,,,,11700,,,,
(주)코텍,52330,Dec-09,,,,,,,192,,,,,,8520,,,,
(주)코텍,52330,Dec-16,,,,,,,390,,,,,,13950,,,,
(주)코텍,52330,Dec-17,,,,,,,421,,,,,,16350,,,,
(주)코텍,52330,Dec-13,,,,,,,271,,,,,,14850,,,,
(주)코텍,52330,Dec-14,,,,,,,286,,,,,,10000,,,,
(주)코텍,52330,Dec-18,,,,,,,395,,,,,,13900,,,,
(주)코텍,52330,Dec-11,,,,,,,226,,,,,,10400,,,,
(주)코텍,52330,Dec-19,242090363,31481471,353091372,239992540,35150978,285258696,384,7787276,317940394,30758976,33129377,15574552,12850,9.68,39382393,0,500
(주)코텍,52330,Dec-20,180536875,18254901,323641142,225603037,23775283,186530363,344,7787276,299865859,-8534777,-953699,15574552,8990,-2.76,-8497539,-51494,500
(주)코텍,52330,Dec-12,,,,,,,251,,,,,,11750,,,,
(주)코텍,52330,Dec-10,,,,,,,206,,,,,,7810,,,,
(주)큐리어스,45050,Dec-10,33841030,30608455,97274081,-62404195,36513930,47991311,92,12297753,60760151,-23383325,-12039437,24595505,740,-71,-23181169,0,500
(주)큐리어스,45050,Dec-09,17762018,16150633,87662673,-49655153,36589261,40124792,66,5162555,51073412,-22070558,-14409353,10325110,595,-41.28,-21700535,0,500
(주)큐리어스,45050,Dec-11,,,,,,,100,,,,,,1035,,,,
(주)큐에스아이,66310,Dec-19,28988422,3493782,58462417,31034432,3970668,22679509,123,4139115,54491749,1104174,416541,8278230,13500,2.08,901459,0,500
(주)큐에스아이,66310,Dec-17,27753762,2046961,55024425,30938858,2459392,22628424,129,4139115,52565033,751450,1067005,8278230,6270,1.43,685792,0,500
(주)큐에스아이,66310,Dec-16,32256858,2403932,55524032,30262393,2751051,22020600,126,4139115,52772980,1418695,894188,8278230,8880,2.7,1601229,-2243,500
(주)큐에스아이,66310,Dec-20,32235231,11183355,74496942,31007563,19865450,23003430,130,4139115,54631492,135836,430912,9169947,16600,0.25,-963785,0,500
(주)큐에스아이,66310,Dec-14,34917018,5046955,56888043,28061218,5881036,24217429,137,4139115,51007007,3185609,3480038,8278230,4980,6.42,3778513,-11306,500
